NO,İZLENME SAYISI,ÜYE SAYISI,UZUNLUK,BEĞENİ SAYISI,REKLAM ALDI
1,90,11,KISA,11,E
2,111,12,ORTA,10,H
3,123,23,ORTA,11,H
4,145,25,KISA,14,H
5,178,30,ORTA,20,E
6,208,31,ORTA,20,E
7,226,43,KISA,26,E
8,234,64,ORTA,20,H
9,217,81,UZUN,23,E
10,259,132,KISA,27,E
11,256,189,ORTA,30,E
12,271,241,KISA,25,H
13,260,282,UZUN,30,E
14,324,320,KISA,30,H
15,302,365,UZUN,40,E
16,324,370,ORTA,30,H
17,295,405,KISA,33,H
18,320,442,KISA,37,E
19,307,460,ORTA,33,E
20,275,463,UZUN,40,E
21,298,468,ORTA,28,H
22,353,475,KISA,38,H
23,367,500,ORTA,35,E
24,359,510,KISA,42,E
25,372,553,ORTA,35,H
26,388,589,KISA,42,H
27,326,622,UZUN,45,E
28,417,629,KISA,49,E
29,433,660,ORTA,42,E
30,480,701,ORTA,42,H
31,502,730,KISA,51,H
32,594,795,ORTA,57,E
33,901,824,KISA,70,H
34,553,828,KISA,69,E
35,652,862,ORTA,64,E
36,607,874,KISA,69,H
37,550,920,UZUN,52,H
38,663,937,KISA,80,E
39,691,935,ORTA,65,H
40,712,939,KISA,80,H
41,650,954,UZUN,75,E
42,756,959,ORTA,73,E
43,770,961,ORTA,73,H
44,790,995,KISA,91,E
45,653,1011,UZUN,78,E
46,855,1014,ORTA,82,E
47,802,1043,KISA,91,H
48,752,1050,UZUN,81,E
49,820,1055,KISA,96,E
50,883,1070,ORTA,82,H
51,910,1076,KISA,105,E
52,935,1101,KISA,105,H
53,1027,1107,UZUN,100,E
54,1011,1109,ORTA,97,E
55,1030,1113,ORTA,97,H
56,1062,1120,KISA,122,H
57,1080,1135,KISA,130,E
58,1100,1152,UZUN,110,E
59,1170,1182,ORTA,100,H
60,1180,1201,KISA,110,H
