Tarih,Üye,,İzlenme,,Beğeni
12/1/2021,26069,,32168,,757
12/2/2021,26089,,32312,,171
12/3/2021,26102,,32405,,507
12/4/2021,26115,,32497,,672
12/5/2021,26124,,32575,,690
12/6/2021,26137,,32617,,1026
12/7/2021,26141,,32664,,427
12/8/2021,26149,,32704,,680
12/9/2021,26157,,32744,,1151
12/10/2021,26167,,32777,,1196
12/11/2021,26165,,32798,,302
12/12/2021,26166,,32818,,778
12/13/2021,26167,,32837,,878
12/14/2021,26171,,32865,,818
12/15/2021,26177,,32915,,1173
12/16/2021,26184,,32970,,637
12/17/2021,26195,,33045,,741
12/18/2021,26204,,33085,,1047
12/19/2021,26208,,33125,,882
12/20/2021,26215,,33172,,569
12/21/2021,26219,,33214,,499
12/22/2021,26224,,33266,,217
12/23/2021,26238,,33336,,438
12/24/2021,26241,,33369,,1079
12/25/2021,26244,,33402,,865
12/26/2021,26250,,33437,,720
12/27/2021,26257,,33481,,621
12/28/2021,26266,,33537,,1089
12/29/2021,26275,,33604,,556
12/30/2021,26280,,33658,,992
12/31/2021,26285,,33686,,104
