Yıl,Ay,Satışlar
2000,Ocak,14999
2000,Şubat,14057
2000,Mart,15923
2000,Nisan,13852
2000,Mayıs,12458
2000,Haziran,11130
2000,Temmuz,9327
2000,Ağustos,19995
2000,Eylül,13779
2000,Ekim,19733
2000,Kasım,14155
2000,Aralık,11105
2001,Ocak,5887
2001,Şubat,10354
2001,Mart,15508
2001,Nisan,9326
2001,Mayıs,11351
2001,Haziran,11407
2001,Temmuz,11657
2001,Ağustos,19723
2001,Eylül,19710
2001,Ekim,15771
2001,Kasım,11376
2001,Aralık,6115
2002,Ocak,18163
2002,Şubat,9440
2002,Mart,13971
2002,Nisan,13026
2002,Mayıs,19599
2002,Haziran,8604
2002,Temmuz,7350
2002,Ağustos,15899
2002,Eylül,17477
2002,Ekim,13992
2002,Kasım,18626
2002,Aralık,20058
2003,Ocak,26929
2003,Şubat,26542
2003,Mart,15276
2003,Nisan,15140
2003,Mayıs,27103
2003,Haziran,29997
2003,Temmuz,26075
2003,Ağustos,28288
2003,Eylül,29808
2003,Ekim,13957
2003,Kasım,15273
2003,Aralık,27365
2004,Ocak,13084
2004,Şubat,25644
2004,Mart,22760
2004,Nisan,22368
2004,Mayıs,24175
2004,Haziran,25851
2004,Temmuz,17630
2004,Ağustos,28758
2004,Eylül,19702
2004,Ekim,23942
2004,Kasım,12536
2004,Aralık,12973
2005,Ocak,18722
2005,Şubat,25865
2005,Mart,11797
2005,Nisan,25628
2005,Mayıs,31983
2005,Haziran,24049
2005,Temmuz,13462
2005,Ağustos,38236
2005,Eylül,38888
2005,Ekim,16608
2005,Kasım,33083
2005,Aralık,16648
2006,Ocak,31663
2006,Şubat,13098
2006,Mart,13057
2006,Nisan,19058
2006,Mayıs,27124
2006,Haziran,21593
2006,Temmuz,30542
2006,Ağustos,40655
2006,Eylül,25067
2006,Ekim,38920
2006,Kasım,24472
2006,Aralık,41113
2007,Ocak,36793
2007,Şubat,36550
2007,Mart,40227
2007,Nisan,29040
2007,Mayıs,37596
2007,Haziran,15128
2007,Temmuz,17787
2007,Ağustos,41876
2007,Eylül,12277
2007,Ekim,32357
2007,Kasım,23393
2007,Aralık,28572
2008,Ocak,14990
2008,Şubat,18239
2008,Mart,17613
2008,Nisan,42153
2008,Mayıs,28303
2008,Haziran,33862
2008,Temmuz,44381
2008,Ağustos,28489
2008,Eylül,18780
2008,Ekim,24001
2008,Kasım,14879
2008,Aralık,17545
2009,Ocak,38560
2009,Şubat,25469
2009,Mart,38618
2009,Nisan,29545
2009,Mayıs,28877
2009,Haziran,40610
2009,Temmuz,29019
2009,Ağustos,42898
2009,Eylül,28143
2009,Ekim,16701
2009,Kasım,15104
2009,Aralık,26802
2010,Ocak,26015
2010,Şubat,38043
2010,Mart,24072
2010,Nisan,18778
2010,Mayıs,35942
2010,Haziran,40842
2010,Temmuz,34381
2010,Ağustos,36563
2010,Eylül,42829
2010,Ekim,42574
2010,Kasım,24951
2010,Aralık,41984
